ID RainfallDepthPath PathLength XStart YStart XEnd YEnd IntervalNumber Frequency
2290 0.906636839940429 1.24725 5.11825 52.07887 5.10384 52.08571 1662 39.172
2197 0.324859381217745 2.55622 5.18488 52.04201 5.17899 52.01932 1662 37.912
2303 0.243566242709623 9.10088 4.91249 52.00019 4.87886 52.07932 1662 25.392
2298 0.208514384678411 1.6269 5.11825 52.07887 5.09571 52.0743 1662 39.172
2293 0.224196009502891 0.94061 4.88693 52.08523 4.90046 52.08382 1662 37.999
2300 NA 0.95477 4.8673 52.08412 4.87886 52.07932 1662 39.165
2267 0.128173259810732 3.64289 5.18294 52.00929 5.18488 52.04201 1662 39.228
2307 1.00756847466989 0.54331 5.09571 52.0743 5.09735 52.06952 1662 37.986
2308 1.35036464106929 2.09367 5.09571 52.0743 5.08254 52.09129 1662 38.084
2309 0.64565014255991 3.49971 5.09571 52.0743 5.13379 52.09526 1662 38.129
2312 0.0312349012238019 11.55485 5.09571 52.0743 5.26138 52.05526 1662 18.03
2313 1.11164797861863 1.11734 5.09571 52.0743 5.09782 52.08426 1662 37.072
2314 0.320022589984784 0.66979 5.09571 52.0743 5.08597 52.07481 1662 37.986
3270 0.105064305822253 1.9393 5.09571 52.0743 5.12378 52.07216 1662 38.017
1921 NA 0.78521 4.48725 51.88288 4.48922 51.88983 1662 39.228
1873 0.373047050170584 4.10556 4.21931 51.89965 4.16293 51.8876 1662 37.912
2598 0 2.71411 4.8631 51.59391 4.83022 51.60718 1662 39.2
2597 1.19468325968316 1.08678 4.75304 51.60532 4.74922 51.6148 1662 39.26
2600 1.21474542690454 1.32334 4.95425 51.84372 4.97091 51.83779 1662 39.284
2601 0.282180291422315 3.91083 4.95425 51.84372 4.98952 51.87126 1662 26.113
2602 0.263485228316067 7.74015 4.95425 51.84372 5.05654 51.87253 1662 26.39
2603 0.442377470686536 4.41053 4.95425 51.84372 4.98926 51.81052 1662 39.403
2317 0.129541125749244 1.47588 4.12933 51.97893 4.12334 51.99167 1662 39.343
2319 0 1.15671 4.21067 52.00153 4.22634 51.99772 1662 39.172
2318 0.102933753427718 0.5631 4.24364 52.04318 4.24071 52.03845 1662 38.077
2320 0.634736279830277 0.5631 4.24071 52.03845 4.24364 52.04318 1662 39.337
2316 0 0.58346 4.255 52.04996 4.26349 52.05025 1662 38.115
2325 0 1.24936 4.29054 52.0777 4.28134 52.08739 1662 39.239
2322 0 1.33637 4.26203 52.07362 4.26664 52.06195 1662 39.172
2315 0 3.45506 4.1638 52.00155 4.12933 51.97893 1662 37.912
2394 0.256903174241397 8.61571 4.25461 51.97543 4.12933 51.97893 1662 25.375
2379 0.0961364968179809 2.10378 4.23417 52.05154 4.24226 52.06978 1662 38.077
2323 0.0158894311874344 3.08945 4.12933 51.97893 4.163 51.96053 1662 39.239
2378 0 2.84587 4.29614 52.04396 4.26664 52.06195 1662 25.364
2381 0.14663532146242 1.31306 4.24749 52.06199 4.26664 52.06195 1662 39.337
2399 0.310384006865776 1.67882 4.25461 51.97543 4.23046 51.97314 1662 37.94
2384 0 1.36451 4.24226 52.06978 4.22236 52.06996 1662 39.172
3146 0.360036543922655 2.30917 4.29614 52.04396 4.30181 52.0235 1662 37.978
2386 0 2.12137 4.29587 52.07412 4.31767 52.06058 1662 39.245
2382 0.389524952099479 1.64837 4.22307 52.00251 4.20542 51.99247 1662 39.2
2324 0 1.25269 4.1638 52.00155 4.17846 51.99486 1662 37.94
2389 0 1.24574 4.29054 52.0777 4.29672 52.06717 1662 39.375
2383 0.178527309006927 3.45506 4.12933 51.97893 4.1638 52.00155 1662 39.172
2321 0 1.31902 4.26349 52.05025 4.26664 52.06195 1662 39.403
2388 0.112251346769696 3.14005 4.20243 52.04554 4.2467 52.05272 1662 37.912
2393 0.235713551414516 3.24523 4.2732 52.00154 4.22634 51.99772 1662 39.26
2391 0 1.15671 4.22634 51.99772 4.21067 52.00153 1662 37.912
2392 0.450034594247425 2.29079 4.29587 52.07412 4.28354 52.09325 1662 39.337
3147 0.272293545600218 2.30917 4.30181 52.0235 4.29614 52.04396 1662 39.239
2406 0.0686126315900042 0.77379 4.29054 52.0777 4.28006 52.07512 1662 39.239
2380 0 0.58346 4.26349 52.05025 4.255 52.04996 1662 39.375
2397 0.107870913969768 3.24523 4.22634 51.99772 4.2732 52.00154 1662 37.999
2400 0.528514815088906 0.70661 4.24257 52.07613 4.24226 52.06978 1662 38.115
2395 0.201410842449338 1.67882 4.23046 51.97314 4.25461 51.97543 1662 39.2
2403 0.197918745635225 1.70685 4.29587 52.07412 4.31775 52.08145 1662 39.2
2390 0.0329938758484025 1.54595 4.22236 52.06996 4.24257 52.07613 1662 39.252
2416 0 1.13922 4.29054 52.0777 4.29892 52.08655 1662 39.252
2385 0.0337680967315992 1.64837 4.20542 51.99247 4.22307 52.00251 1662 37.94
2402 0 2.57422 4.30404 52.06398 4.26664 52.06195 1662 39.239
2410 0.0413482266158416 1.25269 4.17846 51.99486 4.1638 52.00155 1662 39.2
2398 0.0647146007116912 3.08945 4.163 51.96053 4.12933 51.97893 1662 37.978
2413 0.0170948046518874 2.86221 4.29066 52.0551 4.28471 52.08056 1662 39.343
2401 0.0465031374785319 1.20303 4.25683 52.04068 4.27341 52.04419 1662 38.077
2405 0 0.61487 4.27484 52.08205 4.27121 52.07699 1662 37.978
2404 0.0139114135842206 3.50046 4.3124 52.07592 4.26664 52.06195 1662 39.252
2418 NA 0.61888 4.27005 52.06632 4.27449 52.06147 1662 37.986
2396 0 1.27055 4.29363 52.04203 4.31086 52.03785 1662 37.912
2412 0 0.86444 4.31221 52.07828 4.30737 52.07111 1662 39.172
2430 0 1.31902 4.26664 52.06195 4.26349 52.05025 1662 38.143
2409 0 0.90468 4.31161 52.06373 4.3072 52.05606 1662 38.087
2407 0 0.61487 4.27121 52.07699 4.27484 52.08205 1662 39.239
2903 NA 0.93775 4.28471 52.08056 4.2794 52.07279 1662 37.94
2417 0 0.65436 4.28436 52.09597 4.27598 52.09314 1662 39.2
2427 0 1.24936 4.28134 52.08739 4.29054 52.0777 1662 37.978
2414 0 0.86444 4.30737 52.07111 4.31221 52.07828 1662 37.912
1874 1.15828293208942 1.03528 4.38857 51.91949 4.4015 51.92425 1662 37.978
1877 0.83768819054675 3.40126 4.41436 51.93048 4.38083 51.90801 1662 31.829
1881 0.229142329038453 0.92271 4.2487 51.90229 4.26039 51.89823 1662 37.968
1876 0.109604156001587 4.52868 4.21931 51.89965 4.1535 51.89997 1662 37.996
1880 1.75002985969415 1.8682 4.39864 51.91219 4.42482 51.91664 1662 37.978
1875 0.925420440868992 0.88963 4.37139 51.93609 4.36978 51.94402 1662 39.26
1883 0 5.92664 4.12336 51.95124 4.04771 51.97681 1662 25.431
1890 0.919444462335431 1.92921 4.41436 51.93048 4.41282 51.91317 1662 37.999
1879 1.3868004895664 0.79008 4.37139 51.93609 4.37164 51.92898 1662 39.343
1889 0.650766330931729 0.77913 4.3577 51.92285 4.35819 51.91585 1662 39.337
1897 1.28654840291216 1.69957 4.41436 51.93048 4.42482 51.91664 1662 37.919
1932 0.178263629056293 3.69832 4.34463 51.81564 4.39704 51.82274 1662 37.912
1903 0 2.55925 4.01206 51.80206 3.98048 51.81415 1662 37.912
1891 0 2.55925 3.98048 51.81415 4.01206 51.80206 1662 39.172
1895 0.0268003364876768 3.06348 4.52471 51.89344 4.48025 51.89474 1662 32.638
1937 0.166149857990369 3.69832 4.39704 51.82274 4.34463 51.81564 1662 39.172
1899 0.440447103853534 2.79391 4.52948 51.83379 4.50186 51.85218 1662 39.26
1878 0.104982942606867 1.80841 4.339 51.84398 4.33283 51.82818 1662 39.263
1894 0.0662965001851225 0.86461 4.52474 51.88262 4.51755 51.88899 1662 37.94
1886 0.80117676855929 1.20887 4.51058 51.89039 4.49357 51.8931 1662 39.252
1885 0 1.24322 4.47697 51.87484 4.48086 51.86393 1662 39.172
1872 NA 0.69488 4.339 51.84398 4.34527 51.83909 1662 39.361
1904 0 0.6105 4.53355 51.88201 4.52474 51.88262 1662 39.249
1896 NA 0.69453 4.3513 51.86952 4.34937 51.8634 1662 39.239
1892 0.439179069890095 1.46637 4.3657 51.86044 4.38065 51.86983 1662 39.277
1911 0.211752581034544 1.59607 4.53355 51.88201 4.51286 51.87553 1662 39.263
2506 0.57861885612263 2.01129 5.60805 51.67184 5.61409 51.65415 1662 37.968
2496 0.0827218485758498 9.78018 5.75339 51.41515 5.65919 51.48046 1662 26.362
2509 0.397039953359388 3.09047 5.65352 51.64994 5.64751 51.67747 1662 39.2
2511 0.106368364128614 7.49965 5.7913 51.46946 5.81399 51.40354 1662 26.39
2513 0.477510459301984 4.02241 5.60805 51.67184 5.57664 51.70228 1662 38.115
2512 0.239142283579895 11.65745 5.71676 51.38203 5.65919 51.48046 1662 19.04
2515 0.30762227825528 6.58204 5.68015 51.55515 5.61303 51.59701 1662 26.39
2505 0.79450444561589 1.79056 5.75339 51.41515 5.75374 51.39905 1662 39.239
2516 0.190322240382271 3.47383 5.64751 51.67747 5.61409 51.65415 1662 37.912
2514 0.445879314432015 5.56927 5.61303 51.59701 5.69267 51.60383 1662 25.364
2497 0.222873083418628 2.14377 5.6088 51.42019 5.57799 51.42078 1662 39.361
2518 0.11666875905452 3.01017 5.71676 51.38203 5.73194 51.35669 1662 38.003
2520 0.429178451053474 6.58204 5.61303 51.59701 5.68015 51.55515 1662 25.382
2519 0.501701620692487 3.24405 5.62594 51.53522 5.65109 51.51064 1662 37.94
3235 0.114347808824557 4.15158 5.61357 51.45635 5.65919 51.48046 1662 26.113
2524 0.553514026819166 5.21821 5.59933 51.51546 5.53248 51.494 1662 26.38
1318 0 1.20906 5.81667 51.45463 5.80016 51.45122 1662 39.277
2517 0.158901621811857 3.17458 5.7913 51.46946 5.74561 51.46902 1662 37.999
2526 0.104881521848273 1.81638 5.46998 51.57416 5.45444 51.56101 1662 39.2
2528 0.074686998529201 6.33545 5.56837 51.4858 5.65919 51.48046 1662 26.387
2521 0.803040274815489 3.25316 5.72333 51.56831 5.7671 51.57886 1662 38.003
2527 0.183097628003026 1.95648 5.7913 51.46946 5.78515 51.45229 1662 38.003
2498 0.932300178479888 1.79056 5.75374 51.39905 5.75339 51.41515 1662 37.978
2539 0.167922281080102 3.90159 5.59933 51.51546 5.61957 51.54819 1662 37.978
2525 0.711512451220588 3.25316 5.7671 51.57886 5.72333 51.56831 1662 39.263
2533 0.345768634672617 3.93497 5.74842 51.61065 5.69267 51.60383 1662 39.239
2531 0.131260603125727 6.55319 5.41607 51.60599 5.5068 51.62273 1662 25.378
2532 0.0257050370783428 1.95648 5.78515 51.45229 5.7913 51.46946 1662 39.263
2542 0.109010367666012 4.51432 5.73624 51.44078 5.68148 51.46262 1662 32.676
2508 0.198417981222957 6.01021 5.51202 51.67666 5.5068 51.62273 1662 25.372
2507 0.37066784385688 2.90931 5.97869 51.5854 5.94299 51.57163 1662 39.172
2534 0 3.16881 5.79632 51.23413 5.76685 51.2558 1662 39.319
2535 0.108488912139705 3.23003 6.11417 51.31624 6.1393 51.34064 1662 37.986
2549 0.193482055834837 4.65694 5.73624 51.44078 5.69383 51.4732 1662 39.172
2538 0 1.28124 6.06334 51.36236 6.05139 51.3536 1662 37.912
2529 0.595813961046895 5.21821 5.53248 51.494 5.59933 51.51546 1662 25.372
2536 0 3.02478 5.99461 51.25812 5.96509 51.23821 1662 39.172
2522 0.66054623694751 1.22031 5.64239 51.65582 5.6365 51.66616 1662 39.333
2548 0 1.2857 6.18601 51.34047 6.17961 51.35131 1662 39.182
2540 0.401886010674227 0.92685 6.11417 51.31624 6.10854 51.30869 1662 37.912
1272 0 1.77177 5.85825 51.0598 5.84156 51.07177 1662 39.26
2541 0 1.07085 6.00699 51.17899 5.9952 51.18514 1662 37.986
2530 0 0.93211 6.17022 51.35641 6.17977 51.36228 1662 37.978
2523 0 8.10799 5.97562 51.18399 5.88132 51.22647 1662 26.39
2889 0.214099755156551 4.87015 6.0802 51.53807 6.0118 51.52824 1662 39.263
2547 0 2.23749 6.11417 51.31624 6.083 51.32105 1662 37.94
2543 0.0882030155882756 3.66049 6.14848 51.38482 6.16967 51.41494 1662 39.239
2544 0 4.2973 6.17961 51.35131 6.12279 51.36638 1662 37.992
2614 0 3.43203 6.1902 51.39127 6.18835 51.36044 1662 37.978
2617 1.11998133699458 0.46913 5.96971 51.53151 5.96733 51.52757 1662 39.172
2615 0.100632630316615 3.23003 6.1393 51.34064 6.11417 51.31624 1662 39.245
2550 0 1.2857 6.17961 51.35131 6.18601 51.34047 1662 37.922
2552 0 2.23749 6.083 51.32105 6.11417 51.31624 1662 39.2
2545 0 3.22822 5.97562 51.18399 5.94669 51.20662 1662 37.912
2621 0 1.44619 6.1902 51.39127 6.18885 51.3783 1662 38.077
2551 0 1.28124 6.05139 51.3536 6.06334 51.36236 1662 39.172
2432 0 1.13922 4.29892 52.08655 4.29054 52.0777 1662 37.992
2437 0.0258504343274842 2.10724 4.26664 52.06195 4.26439 52.08084 1662 38.084
2423 0 0.8062 4.29672 52.06717 4.28834 52.07225 1662 38.077
2424 NA 1.83629 4.29335 52.06073 4.26664 52.06195 1662 39.337
2434 0 2.10724 4.26439 52.08084 4.26664 52.06195 1662 39.343
2425 NA 0.65436 4.27598 52.09314 4.28436 52.09597 1662 37.94
2428 0.037528162454024 1.47588 4.12334 51.99167 4.12933 51.97893 1662 38.084
2436 NA 0.96267 4.26439 52.08084 4.26415 52.07219 1662 39.245
2438 NA 1.83629 4.26664 52.06195 4.29335 52.06073 1662 38.077
2431 0 2.22908 4.28262 52.09008 4.3142 52.0949 1662 39.343
2408 0 0.90468 4.3072 52.05606 4.31161 52.06373 1662 39.347
2433 NA 0.96267 4.26415 52.07219 4.26439 52.08084 1662 37.986
2439 0 0.62544 4.26664 52.06195 4.27195 52.05738 1662 38.077
2440 0 2.57422 4.26664 52.06195 4.30404 52.06398 1662 37.978
2493 0.0424326874729106 1.31306 4.26664 52.06195 4.24749 52.06199 1662 38.077
2494 0 1.33637 4.26664 52.06195 4.26203 52.07362 1662 37.912
913 0.239181773867857 4.38462 6.58921 53.04679 6.56873 53.00938 1662 39.267
924 0.0880177218094789 0.66044 6.57372 53.19929 6.58308 53.19738 1662 37.912
912 0.145742422085879 5.86709 6.45154 53.07097 6.48125 53.02138 1662 25.382
1009 0.0769832696625345 4.12695 6.57222 53.22372 6.54812 53.18958 1662 39.392
922 0 1.34384 6.59218 53.20597 6.60905 53.19939 1662 37.912
902 0 9.5461 6.52131 53.00002 6.3973 53.04206 1662 26.39
915 0.0242725504124447 5.86709 6.48125 53.02138 6.45154 53.07097 1662 26.39
919 0 5.90227 6.21379 53.26541 6.26425 53.30898 1662 25.382
931 0.0831373174353547 4.13344 6.57908 53.26064 6.57222 53.22372 1662 38.118
917 0.0944425632895957 2.00153 6.55517 53.2025 6.56877 53.21852 1662 39.239
920 NA 0.1309 6.56696 53.21897 6.56877 53.21852 1662 39.252
905 0.49239914783365 2.88593 6.80701 53.16349 6.76447 53.16784 1662 37.912
926 0.241537184916434 1.50853 6.91965 53.31928 6.92231 53.33274 1662 37.912
925 0.297558442267219 2.26532 6.87102 53.32334 6.90439 53.32724 1662 37.912
929 0.123542042410649 7.15266 6.68916 53.3291 6.76526 53.37445 1662 25.102
927 0.0136889101532647 3.55428 6.26213 53.15226 6.30931 53.16696 1662 39.252
930 0.276141716558889 4.07644 6.40562 53.24545 6.35813 53.22243 1662 37.986
923 0.0297686227813708 5.21172 6.74377 53.31 6.70118 53.27074 1662 25.382
1000 0.0146412318500218 3.90479 6.62579 53.23779 6.57222 53.22372 1662 37.096
880 0.123367132277547 1.55384 6.55446 53.2351 6.57528 53.22887 1662 39.245
938 0.0756850617694189 2.45419 6.56413 53.22655 6.53419 53.23934 1662 39.337
937 0.127814778224113 1.50853 6.92231 53.33274 6.91965 53.31928 1662 39.172
1018 0.0769163789595595 4.13344 6.57222 53.22372 6.57908 53.26064 1662 39.379
909 0.208372391540875 1.61457 6.52131 53.00002 6.54181 53.00762 1662 39.337
940 0.124412821098194 1.54023 6.54377 53.22834 6.52088 53.23004 1662 39.26
933 NA 0.42257 6.57079 53.23154 6.57528 53.22887 1662 39.245
1014 0 5.90227 6.26425 53.30898 6.21379 53.26541 1662 26.39
1031 0.64349688465305 1.81686 6.57222 53.22372 6.58561 53.20951 1662 39.375
934 0.0269554004009663 1.86669 6.53574 53.22304 6.53325 53.20633 1662 39.294
1008 0 3.64067 6.32889 53.07031 6.34251 53.10199 1662 39.172
904 0 0.88424 6.57528 53.22887 6.58611 53.23344 1662 37.992
936 0.414142041622957 2.26532 6.90439 53.32724 6.87102 53.32334 1662 39.172
1003 0.0899843281070726 5.21172 6.70118 53.27074 6.74377 53.31 1662 26.39
1005 0.0547471401641593 3.64067 6.34251 53.10199 6.32889 53.07031 1662 37.912
1004 NA 4.25616 6.45421 53.39719 6.41447 53.36722 1662 39.172
911 0.518083019066603 0.42257 6.57528 53.22887 6.57079 53.23154 1662 37.986
1019 0.0595416501319371 0.88424 6.58611 53.23344 6.57528 53.22887 1662 39.252
1011 0.133738574233742 2.46689 6.53574 53.22304 6.50465 53.21108 1662 39.252
1001 0 3.07564 6.35516 53.16911 6.30931 53.16696 1662 39.375
1035 0 13.60012 6.57222 53.22372 6.47304 53.11703 1662 15.271
1013 0.18538524987351 4.07644 6.35813 53.22243 6.40562 53.24545 1662 39.245
1012 0 13.60012 6.47304 53.11703 6.57222 53.22372 1662 14.543
1015 NA 7.03619 6.50456 53.33418 6.41447 53.36722 1662 25.375
901 1.06442945048329 2.97052 6.98795 53.09842 6.948 53.08685 1662 39.172
1016 0.111785091461496 1.70439 6.54826 53.21872 6.53325 53.20633 1662 39.26
1020 0.0164381103987763 3.49997 6.52088 53.23004 6.57222 53.22372 1662 37.069
3203 0 0.60799 6.57222 53.22372 6.57528 53.22887 1662 38.339
1017 0.12618201308115 14.52881 6.41436 53.134 6.57222 53.22372 1662 18.085
1021 0 10.79567 6.47954 53.30324 6.57222 53.22372 1662 25.386
1025 0.417313265335996 0.51743 6.52088 53.23004 6.52701 53.23288 1662 38.077
1010 0.0512931460502315 9.40842 6.43686 53.14474 6.53325 53.20633 1662 26.362
1022 0.0509896127612855 3.60144 6.41436 53.134 6.36834 53.15079 1662 39.172
1029 0.0553706371308787 3.60144 6.36834 53.15079 6.41436 53.134 1662 37.912
1028 0 2.00888 6.62517 53.1644 6.59599 53.16868 1662 39.172
1026 0.207105230964716 2.45419 6.53419 53.23934 6.56413 53.22655 1662 38.077
1024 0 3.07738 6.53419 53.23934 6.57222 53.22372 1662 37.992
1032 0.0361001565758315 1.54023 6.52088 53.23004 6.54377 53.22834 1662 37.999
64 0 1.6178 4.73678 52.65107 4.73663 52.63654 1662 38.077
63 0.109968200629318 3.36568 4.7255 52.63138 4.76098 52.61019 1662 37.069
2978 0.392064126121565 1.26753 4.74357 52.64272 4.76222 52.64375 1662 39.172
68 0 1.18957 4.78727 52.64932 4.78949 52.65993 1662 39.172
2988 0 1.32349 5.22294 52.69759 5.20336 52.69751 1662 39.172
76 0.0389674479222006 4.59783 4.83512 52.68661 4.83098 52.64536 1662 39.337
77 0.0526238156748288 4.0117 4.6422 52.66512 4.70135 52.66779 1662 37
78 0.0459631801639426 4.30372 4.70555 52.56666 4.71688 52.5286 1662 37.912
80 0.494262933889273 1.70865 4.74932 52.61722 4.75156 52.63251 1662 37.94
81 0.166094874177029 1.25909 4.74525 52.62709 4.73354 52.6183 1662 37.912
79 0.0112518328268175 4.30372 4.71688 52.5286 4.70555 52.56666 1662 39.172
91 0 1.07535 4.73354 52.6183 4.74932 52.61722 1662 39.228
83 0 1.07535 4.74932 52.61722 4.73354 52.6183 1662 37.968
95 0.154695218136076 1.25909 4.73354 52.6183 4.74525 52.62709 1662 39.172
71 0 1.18957 4.78949 52.65993 4.78727 52.64932 1662 37.912
94 0.34274642342591 0.59278 4.78466 52.79176 4.78128 52.79668 1662 39.172
87 0.114771615283895 2.86354 4.74357 52.64272 4.74932 52.61722 1662 39.172
73 0.113030694764821 1.68735 4.68492 52.60606 4.66652 52.59584 1662 39.252
85 0 2.54102 4.73398 52.55178 4.70555 52.56666 1662 39.2
84 0.021496731872549 2.32698 4.80605 52.78212 4.78128 52.79668 1662 39.2
67 0.199307770754114 4.07927 4.7304 52.90158 4.76704 52.93079 1662 37.912
98 0.0996679978689389 3.51833 4.80509 52.69679 4.77045 52.67319 1662 37.912
88 0.0139198400722987 3.51833 4.77045 52.67319 4.80509 52.69679 1662 39.172
89 0.159379708968258 6.96871 4.80605 52.78212 4.90919 52.78558 1662 26.372
2980 0.0726619729358778 6.52428 4.68708 52.78336 4.78128 52.79668 1662 26.38
96 0.0146414069556139 3.63571 4.7073 52.61081 4.76098 52.61019 1662 38.052
74 0 1.93288 4.799 52.6739 4.77045 52.67319 1662 37.94
97 0.110731949201393 4.0117 4.70135 52.66779 4.6422 52.66512 1662 40
99 0.16240081491381 3.1243 5.05836 52.90844 5.02784 52.9296 1662 37.912
82 0 0.7454 4.799 52.6739 4.80355 52.68 1662 37.912
70 0.333650960467878 1.55552 5.03083 52.85244 5.01831 52.84069 1662 36.5
72 0.216424417490733 3.54057 4.96667 52.84659 5.01831 52.84069 1662 37.992
100 0 1.6178 4.73663 52.63654 4.73678 52.65107 1662 39.337
86 0.0424122095449054 4.59783 4.83098 52.64536 4.83512 52.68661 1662 38.077
102 0 1.71276 5.27937 52.69297 5.29411 52.70549 1662 37.94
104 0.173982421923191 4.07927 4.76704 52.93079 4.7304 52.90158 1662 39.172
101 0 1.25915 4.75309 52.62044 4.76098 52.61019 1662 38.105
105 NA 5.65076 4.79769 53.05778 4.86906 53.08482 1662 25.382
106 0.771765598758608 5.65865 4.75778 52.95746 4.76262 53.00822 1662 25.382
164 0 3.28308 5.01129 52.63572 5.05378 52.64995 1662 39.375
168 0.0125763133651935 3.85474 4.94532 52.65309 4.89361 52.63857 1662 39.239
165 0.380006630861107 4.03701 5.03748 52.74944 5.09209 52.76422 1662 37.905
161 0.0698082627919813 6.78135 5.16253 52.69596 5.23433 52.73855 1662 26.418
162 0 1.99309 5.2732 52.70978 5.24952 52.69911 1662 39.179
1033 1.09680839314267 1.5943 6.85956 53.10327 6.87999 53.11062 1662 37.94
932 0 7.15266 6.76526 53.37445 6.68916 53.3291 1662 26.11
867 0.22681642907078 1.59432 5.62313 52.03071 5.63781 52.01961 1662 38.003
866 0.263405752893909 1.83916 6.06994 51.94269 6.07337 51.92629 1662 39.263
868 0.240258719245999 2.75845 6.10281 51.92848 6.06994 51.94269 1662 38.059
869 0.380069158543247 3.2122 5.6646 51.99425 5.65292 51.96629 1662 39.26
3229 1.4126781992492 1.20533 5.61628 52.08628 5.5989 52.08463 1662 25.392
871 0.7861674189966 2.24037 6.39189 51.91135 6.38233 51.8921 1662 38.003
865 0.0719825020721015 2.5761 5.68023 52.03506 5.64354 52.03998 1662 39.319
876 0.232161165989638 4.17804 6.20485 51.87139 6.26469 51.87761 1662 37.912
949 0.224720205356421 2.75845 6.06994 51.94269 6.10281 51.92848 1662 39.319
875 0.75564031048375 1.47734 5.6646 51.99425 5.67234 51.98186 1662 39.252
872 0.205326847480193 3.22935 6.15161 51.90771 6.13622 51.93513 1662 37.919
877 0.271157581941981 3.59608 6.308 51.85955 6.26469 51.87761 1662 37.94
874 0.47546324687416 3.53189 6.37829 51.88074 6.39189 51.91135 1662 39.228
878 0.312723253936261 4.17804 6.26469 51.87761 6.20485 51.87139 1662 39.172
873 0.355695319324509 1.79124 5.68023 52.03506 5.66063 52.02442 1662 39.263
955 0.687596278404536 1.39163 6.06994 51.94269 6.07676 51.93091 1662 39.347
959 0 0.86712 6.37829 51.88074 6.37644 51.87303 1662 39.172
879 0.574005562606468 1.47734 5.67234 51.98186 5.6646 51.99425 1662 37.992
943 0.333676573831589 4.16835 6.48667 51.97705 6.45574 51.94482 1662 37.999
946 0.568427445775215 3.31722 5.9289 51.93671 5.91884 51.90754 1662 39.172
942 0.174480681907136 8.22806 6.30936 52.04001 6.26404 51.97154 1662 26.334
950 0.113766761014477 6.99005 6.0476 51.86781 5.9712 51.9092 1662 26.39
948 0.269741910300414 5.62667 5.95225 52.09016 5.934 52.04085 1662 25.375
953 0.0629156919790161 5.43232 5.88453 52.12453 5.9562 52.10362 1662 38.003
973 0.417219351518493 2.24037 6.38233 51.8921 6.39189 51.91135 1662 39.263
954 0.510347663977344 2.14079 5.72408 52.02102 5.75525 52.0203 1662 39.263
958 0.739372025697222 1.28193 6.09943 52.04319 6.09032 52.05325 1662 38.003
941 0.0114793542912053 4.19855 5.49085 52.02752 5.5518 52.02426 1662 39.252
957 0.208443208479612 3.67305 6.05354 52.02008 6.08431 51.99307 1662 37.978
945 0.336140281863438 5.58811 6.00171 51.96323 5.93056 51.98758 1662 25.119
944 0.385963712826977 4.67771 6.43426 51.98931 6.40332 51.95186 1662 39.239
961 1.99115569536148 1.38885 5.92263 51.9761 5.93056 51.98758 1662 38.014
951 0.203258831134599 5.2081 6.30936 52.04001 6.35319 52.0018 1662 38.059
962 0.695011074601637 2.14079 5.75525 52.0203 5.72408 52.02102 1662 38.003
956 0.0742070593945799 0.72126 5.65695 51.98028 5.64694 51.98224 1662 39.172
964 0.838528494893275 0.64743 5.93074 51.97194 5.93872 51.97503 1662 37.992
966 0.369040990673039 10.51175 5.87594 51.98634 5.74657 52.0369 1662 19.04
963 1.69234942692602 1.61769 5.92405 52.00156 5.93056 51.98758 1662 38.084
947 0.966136481008685 1.39999 5.91156 51.98303 5.93056 51.98758 1662 37.94
965 0.999211199708115 2.8285 5.87983 51.99925 5.87952 52.02468 1662 39.172
968 0.428392249583637 2.56477 5.94124 51.93771 5.97549 51.94684 1662 37.978
3220 1.03189469060081 2.10127 5.79321 51.97981 5.76358 51.98449 1662 37.891
970 0.351122468931993 14.31451 5.87594 51.98634 5.76116 52.0938 1662 19.205
971 0.71076173636675 1.3324 6.00171 51.96323 5.98394 51.95843 1662 37.986
969 0.842853986267543 4.3667 5.85874 51.96214 5.8134 51.98965 1662 37.992
960 0.370629754768419 1.3324 5.98394 51.95843 6.00171 51.96323 1662 39.245
952 0.553447994238398 0.96381 5.91156 51.98303 5.92423 51.98675 1662 37.978
3221 0.521872540843008 2.56477 5.97549 51.94684 5.94124 51.93771 1662 39.239
3222 1.21210667718563 2.10127 5.76358 51.98449 5.79321 51.97981 1662 39.151
976 0.442656495140503 11.25757 5.87594 51.98634 5.71204 51.98558 1662 19.067
974 1.11585076572207 1.65541 5.85874 51.96214 5.86729 51.94823 1662 37.94
993 0.36662852203265 5.58811 5.93056 51.98758 6.00171 51.96323 1662 26.128
977 0.676689638042995 0.68714 5.96952 51.95699 5.96772 51.96306 1662 39.172
69 0.148025180394957 5.77523 4.94257 52.71259 4.89252 52.67052 1662 25.375
93 0.0118682765094327 4.0835 5.1341 52.73003 5.11068 52.6962 1662 39.2
163 0 5.56883 5.0327 52.69164 4.95506 52.70838 1662 26.418
175 0.0278822989373177 5.56883 4.95506 52.70838 5.0327 52.69164 1662 25.41
92 0.0759718753779069 6.78135 5.23433 52.73855 5.16253 52.69596 1662 25.41
170 0.0438456429033737 1.28639 4.75452 52.94815 4.748 52.93728 1662 37.912
174 0 4.72495 4.84833 52.60626 4.89361 52.63857 1662 26.418
65 0 1.99309 5.24952 52.69911 5.2732 52.70978 1662 37.919
103 0 3.01451 5.07679 52.66774 5.09888 52.64421 1662 39.239
171 0.496674920141845 4.03701 5.09209 52.76422 5.03748 52.74944 1662 39.165
167 0 3.01451 5.09888 52.64421 5.07679 52.66774 1662 37.978
173 0.19923035013238 1.69621 4.76623 52.96308 4.76481 52.94786 1662 39.2
